Id,CallTime,LastContactMonth,PrevAttempts,DaysPassed,HHInsurance,NoOfContacts,CarInsurance
1,70,0,0,-1,1,2,0
2,185,1,0,-1,1,5,0
3,340,2,1,119,1,1,1
4,819,1,0,-1,1,2,1
5,192,2,0,-1,0,1,0
6,796,1,1,109,0,1,1
7,195,3,0,-1,1,1,1
8,66,1,0,-1,1,4,0
9,106,4,0,-1,1,1,0
10,326,1,0,-1,1,2,0
11,181,2,0,-1,0,1,0
12,470,0,0,-1,0,1,1
13,701,0,0,-1,1,1,1
14,163,2,0,-1,1,2,0
16,131,5,3,114,0,1,1
17,92,1,4,362,1,3,0
18,658,6,2,95,0,4,1
19,451,1,2,169,1,1,1
20,456,7,0,-1,0,1,1
21,97,2,0,-1,1,8,0
22,606,6,13,91,0,3,1
23,218,5,0,-1,0,2,0
24,304,8,2,119,0,1,1
25,127,9,7,558,1,1,1
26,275,8,0,-1,0,2,0
27,104,4,0,-1,0,3,0
29,109,2,0,-1,1,3,0
30,13,2,0,-1,0,14,0
31,766,7,3,84,0,3,1
32,154,2,3,194,1,1,0
33,284,5,0,-1,0,3,1
34,383,9,0,-1,0,2,0
35,39,1,0,-1,1,7,0
36,506,1,0,-1,1,1,0
37,987,1,0,-1,1,3,0
38,41,8,0,-1,1,5,0
39,640,8,0,-1,1,3,1
40,70,4,0,-1,1,3,0
41,129,1,0,-1,1,2,0
42,134,1,0,-1,1,1,0
43,699,9,0,-1,0,1,1
44,432,1,1,176,1,1,1
45,36,5,0,-1,0,1,0
46,113,2,0,-1,1,3,0
47,761,8,0,-1,1,1,1
48,1106,10,0,-1,0,2,1
49,71,2,0,-1,0,4,0
50,207,9,0,-1,0,4,0
52,72,2,0,-1,0,1,0
53,454,4,0,-1,1,1,1
55,124,0,0,-1,0,1,0
56,1420,9,0,-1,0,3,1
57,283,4,5,171,1,1,0
58,92,10,1,327,0,1,0
60,309,1,0,-1,0,1,0
61,81,5,0,-1,0,4,0
62,1181,4,0,-1,0,2,1
63,267,5,0,-1,0,1,1
64,132,1,0,-1,0,2,0
65,1002,1,0,-1,1,4,1
66,295,2,0,-1,0,1,1
67,25,0,0,-1,0,1,0
68,185,7,0,-1,1,1,0
69,135,7,0,-1,1,1,1
70,316,2,0,-1,1,1,0
71,1391,1,0,-1,1,2,1
72,341,1,0,-1,1,2,0
73,206,6,2,94,0,7,0
74,209,1,0,-1,1,3,0
75,58,5,0,-1,0,4,0
76,169,9,1,183,0,1,1
77,181,2,1,320,1,1,0
78,312,1,0,-1,1,1,0
79,153,1,1,176,1,1,0
80,322,1,0,-1,1,1,0
81,1257,1,0,-1,1,3,1
82,57,5,0,-1,0,6,0
83,289,1,0,-1,1,2,1
84,94,2,0,-1,0,1,0
85,1917,0,0,-1,0,2,1
86,268,8,0,-1,0,1,0
87,227,1,0,-1,1,1,0
88,1207,1,0,-1,1,2,1
89,460,1,6,352,1,3,0
90,1204,8,0,-1,0,1,1
91,1201,1,0,-1,1,1,1
92,652,1,0,-1,1,2,0
93,112,1,0,-1,1,4,0
94,220,4,0,-1,1,2,0
95,160,1,0,-1,1,3,0
96,63,8,0,-1,0,12,0
97,251,0,0,-1,0,2,0
98,539,2,0,-1,0,1,1
99,46,8,0,-1,0,5,0
100,177,0,4,95,0,2,0
101,76,7,0,-1,0,4,0
102,1721,1,0,-1,1,2,1
103,1148,8,2,276,0,1,1
104,617,1,0,-1,0,2,1
105,83,4,0,-1,0,1,0
106,600,5,0,-1,0,1,1
107,138,9,0,-1,1,1,0
108,195,5,0,-1,0,2,0
109,272,1,0,-1,0,1,1
110,123,8,0,-1,0,4,0
111,494,8,0,-1,1,4,1
112,160,2,0,-1,0,2,1
113,81,1,0,-1,1,4,0
114,73,3,0,-1,1,2,0
115,159,1,0,-1,1,3,0
116,297,7,3,86,0,1,1
117,543,8,0,-1,1,4,1
118,94,9,1,184,0,5,1
119,447,5,2,728,0,1,1
120,165,8,0,-1,0,5,0
121,141,9,0,-1,0,1,1
122,369,11,0,-1,0,2,1
123,201,4,0,-1,0,1,1
124,973,2,0,-1,0,2,1
125,107,6,2,105,0,2,1
126,161,8,0,-1,0,5,0
127,671,5,0,-1,0,2,1
128,1258,4,2,122,1,2,1
129,1571,4,0,-1,0,1,1
130,102,5,0,-1,1,2,0
131,246,8,0,-1,0,3,0
133,432,3,0,-1,0,1,0
134,309,7,1,317,1,1,0
135,77,8,0,-1,0,1,0
136,293,5,4,90,0,1,1
137,648,4,0,-1,0,1,1
138,203,8,0,-1,0,1,1
139,74,1,2,290,1,1,0
140,145,5,4,94,0,3,0
141,180,1,0,-1,1,2,0
142,515,9,0,-1,0,1,0
143,31,8,0,-1,0,3,0
144,135,7,0,-1,1,1,0
145,403,0,0,-1,0,2,1
146,475,8,1,412,0,1,1
147,220,10,3,155,0,3,1
148,134,1,0,-1,1,1,0
149,553,2,0,-1,0,2,0
150,185,1,8,350,1,1,0
152,146,10,0,-1,1,1,1
153,234,1,0,-1,1,1,0
154,482,2,0,-1,0,2,1
155,176,7,0,-1,0,3,1
156,288,5,8,1,0,1,1
157,110,2,0,-1,1,1,0
158,19,4,3,179,1,2,0
159,60,4,0,-1,1,1,0
160,122,7,0,-1,0,1,1
161,417,1,0,-1,0,2,1
162,93,2,0,-1,0,4,0
163,70,5,0,-1,0,4,0
164,394,9,1,189,0,3,1
165,13,2,0,-1,0,6,0
166,654,1,0,-1,1,1,1
167,60,9,0,-1,0,2,0
168,565,5,0,-1,0,2,1
169,227,7,0,-1,0,5,1
170,230,8,0,-1,0,3,0
171,55,8,0,-1,0,7,0
172,297,4,0,-1,1,1,0
173,362,3,3,290,0,1,1
174,1556,4,0,-1,1,4,1
175,373,5,0,-1,1,8,0
176,44,1,0,-1,1,3,0
177,190,10,5,92,0,1,1
178,238,1,0,-1,1,3,0
179,159,6,2,120,0,1,1
180,624,5,0,-1,0,1,1
181,144,1,0,-1,1,1,0
182,151,8,0,-1,1,4,0
183,552,1,2,90,0,1,1
184,522,2,0,-1,0,1,1
185,173,7,0,-1,0,1,1
186,304,10,2,94,1,1,1
187,117,5,0,-1,0,3,0
188,502,10,3,115,0,1,1
189,389,1,0,-1,1,1,0
190,730,5,0,-1,0,11,1
191,71,1,0,-1,0,3,0
192,12,2,0,-1,0,4,0
193,22,6,2,107,1,1,0
194,106,8,0,-1,0,1,0
195,421,2,0,-1,0,2,1
196,387,1,0,-1,1,1,1
197,461,8,0,-1,1,2,0
198,70,4,0,-1,1,2,0
199,380,4,1,88,0,1,1
200,148,1,3,291,1,1,0
201,1231,5,0,-1,0,4,1
202,89,2,0,-1,0,3,0
203,180,8,0,-1,0,2,1
204,355,5,0,-1,0,4,0
205,113,5,0,-1,0,2,0
207,1048,0,0,-1,0,1,1
208,268,7,1,330,1,1,0
209,970,7,1,87,0,1,1
210,929,4,0,-1,1,1,1
211,84,8,2,183,1,5,0
212,134,4,1,91,0,2,1
213,579,7,1,350,1,2,0
214,1142,8,0,-1,0,5,1
215,548,2,0,-1,1,2,1
216,335,8,2,194,0,3,1
217,301,9,0,-1,0,1,0
218,224,0,0,-1,1,2,0
219,96,3,0,-1,0,2,1
220,138,1,0,-1,1,1,0
221,182,4,1,194,0,2,1
222,532,1,0,-1,1,3,1
223,783,8,0,-1,1,1,0
224,200,1,0,-1,1,1,0
225,82,0,0,-1,1,2,0
226,129,2,0,-1,0,1,0
227,616,1,1,370,0,1,1
228,55,1,1,368,1,1,0
229,606,1,0,-1,1,3,1
230,267,9,3,270,1,4,0
231,634,5,0,-1,0,1,1
232,162,5,4,161,1,1,0
234,9,1,0,-1,1,5,0
235,650,8,0,-1,0,2,1
236,57,4,0,-1,0,1,0
237,91,4,0,-1,0,2,0
238,304,5,0,-1,1,12,0
239,119,5,0,-1,1,3,0
241,163,1,0,-1,1,3,0
242,102,1,0,-1,1,1,0
243,73,2,0,-1,0,1,0
244,515,5,0,-1,1,3,1
245,489,9,2,178,1,1,1
246,326,7,1,148,1,3,0
248,275,4,0,-1,0,2,0
249,238,1,0,-1,1,2,0
250,398,1,0,-1,0,2,1
251,375,2,0,-1,1,11,0
253,651,2,0,-1,0,5,1
254,107,6,0,-1,0,2,0
255,5,8,0,-1,1,25,0
256,144,3,0,-1,1,2,1
257,152,1,0,-1,1,2,0
258,154,1,0,-1,1,2,0
259,1019,8,0,-1,0,11,1
260,166,10,0,-1,0,2,0
261,136,2,0,-1,0,2,0
262,371,8,0,-1,0,1,0
263,651,8,0,-1,0,1,1
264,961,8,0,-1,1,1,1
265,187,8,0,-1,0,11,1
266,151,2,0,-1,1,3,0
268,77,8,0,-1,0,5,0
269,751,9,0,-1,0,1,1
270,562,5,3,94,0,2,1
271,82,2,0,-1,1,3,0
272,384,2,0,-1,1,1,0
273,89,4,0,-1,0,1,0
274,406,9,2,92,0,2,1
275,204,8,2,532,0,4,1
276,75,5,0,-1,0,2,0
277,1023,1,0,-1,1,4,0
278,166,5,0,-1,0,1,0
279,99,8,0,-1,1,1,0
280,394,8,0,-1,1,1,0
281,198,9,0,-1,1,3,0
282,597,8,0,-1,0,2,0
283,700,2,0,-1,0,1,1
284,266,1,0,-1,1,1,0
285,978,5,0,-1,0,1,1
286,187,10,10,213,0,2,1
287,215,5,0,-1,0,2,0
288,285,6,3,81,0,3,1
289,117,9,4,221,1,2,0
290,70,8,0,-1,0,3,0
291,2078,8,0,-1,0,6,1
292,96,4,0,-1,0,1,0
293,30,2,0,-1,0,1,0
294,124,7,0,-1,1,1,0
295,51,2,0,-1,0,2,0
296,76,8,0,-1,1,2,0
298,149,2,1,94,1,1,1
299,68,1,0,-1,0,1,0
300,843,1,1,370,1,1,1
301,34,2,0,-1,0,1,0
302,436,5,0,-1,0,2,0
303,316,10,3,92,1,2,0
304,93,7,0,-1,0,3,1
305,224,8,0,-1,0,1,1
306,134,5,0,-1,0,2,0
307,346,1,0,-1,1,2,0
308,233,5,1,433,0,1,1
309,147,1,1,307,1,4,0
310,327,7,0,-1,0,3,1
311,277,9,0,-1,0,1,0
312,70,0,0,-1,0,1,0
314,279,9,0,-1,1,1,0
315,313,5,0,-1,0,6,0
316,478,10,0,-1,1,1,1
317,602,0,5,253,1,1,1
318,47,4,1,190,1,1,0
319,470,4,0,-1,1,2,0
320,120,1,4,170,1,1,0
321,253,4,4,92,0,1,1
322,5,1,0,-1,1,2,0
323,579,5,0,-1,0,2,1
324,57,7,1,325,1,3,0
325,388,9,7,262,1,1,1
326,80,8,0,-1,0,3,0
327,236,1,0,-1,1,1,0
328,165,4,2,100,1,1,0
329,257,3,2,91,0,1,1
330,5,1,0,-1,1,3,0
331,265,5,4,95,0,3,1
332,246,7,0,-1,1,2,0
333,998,5,0,-1,0,6,1
334,716,5,0,-1,0,3,1
335,382,2,0,-1,1,7,1
338,1036,7,0,-1,1,1,1
339,288,1,0,-1,1,5,1
340,632,8,0,-1,1,6,1
341,1023,2,0,-1,0,3,1
342,208,1,0,-1,1,2,0
343,227,8,0,-1,0,2,1
344,486,8,0,-1,1,1,0
345,162,1,0,-1,1,2,0
346,352,8,0,-1,1,5,0
347,169,10,1,134,0,1,0
348,213,10,0,-1,0,1,1
349,333,7,0,-1,1,3,1
350,153,8,0,-1,0,2,0
351,347,1,0,-1,1,2,1
352,117,8,0,-1,1,2,0
353,170,1,0,-1,1,7,0
354,116,5,0,-1,0,4,0
355,51,4,0,-1,0,7,0
356,214,1,0,-1,1,1,0
357,112,2,0,-1,1,3,0
358,405,1,0,-1,1,1,0
359,352,2,2,56,1,1,0
360,802,8,0,-1,1,11,1
361,283,1,0,-1,1,3,0
362,131,0,0,-1,0,1,0
363,105,7,0,-1,1,2,0
364,213,1,0,-1,0,4,1
365,227,1,0,-1,1,4,0
367,233,1,0,-1,1,3,0
368,124,9,1,273,1,1,0
369,1226,9,0,-1,0,1,1
370,151,8,0,-1,0,4,0
371,91,1,0,-1,0,1,0
372,257,7,0,-1,1,1,0
373,411,4,0,-1,1,1,1
374,232,9,1,211,1,1,0
375,742,9,1,182,0,2,1
376,392,7,1,182,0,1,1
377,22,2,0,-1,0,12,0
378,226,0,0,-1,0,2,0
379,141,5,0,-1,0,4,0
380,201,5,0,-1,1,2,0
381,123,9,0,-1,0,2,0
382,72,7,0,-1,1,1,0
383,709,4,0,-1,0,2,1
384,205,5,0,-1,0,8,0
385,440,1,0,-1,1,2,1
386,255,1,0,-1,1,6,0
387,326,1,4,179,1,5,1
388,201,2,0,-1,0,1,0
389,686,4,0,-1,1,1,1
390,149,11,0,-1,0,3,1
391,420,1,0,-1,1,2,1
392,228,5,2,106,0,2,0
393,1015,1,0,-1,1,1,1
394,345,2,0,-1,1,3,0
396,101,2,0,-1,0,2,0
397,224,1,0,-1,1,4,0
398,78,0,0,-1,1,2,0
399,24,10,0,-1,0,1,0
400,529,4,0,-1,1,1,1
401,306,9,0,-1,1,1,0
402,829,1,11,296,1,1,1
403,308,1,0,-1,1,3,1
404,267,8,0,-1,1,1,1
405,652,8,0,-1,1,1,1
407,243,5,0,-1,0,2,0
408,1135,1,30,323,1,3,1
409,327,7,2,138,1,2,0
410,215,6,0,-1,0,1,1
411,214,1,3,15,1,4,0
412,443,8,0,-1,1,1,0
413,115,1,0,-1,1,1,0
414,985,8,0,-1,0,11,1
415,456,4,0,-1,0,2,1
416,918,1,0,-1,1,1,1
417,509,8,0,-1,1,1,0
418,667,1,0,-1,1,2,1
420,1579,9,4,246,1,1,1
421,36,4,0,-1,0,1,0
422,638,8,0,-1,1,3,1
424,130,1,0,-1,1,3,0
425,438,1,0,-1,1,2,0
426,568,1,0,-1,1,4,1
427,230,6,7,93,1,1,1
428,231,5,0,-1,0,4,0
429,512,5,0,-1,0,4,1
430,274,11,1,230,0,1,1
431,290,1,0,-1,1,2,0
432,236,1,0,-1,1,1,1
433,533,8,0,-1,0,3,1
434,376,1,1,97,0,2,0
435,293,6,3,92,1,2,1
436,500,4,1,133,1,2,1
437,92,5,0,-1,0,2,0
438,384,7,0,-1,1,5,0
439,161,1,0,-1,1,3,0
440,93,5,0,-1,0,11,0
441,212,8,0,-1,1,3,0
442,377,8,0,-1,1,3,0
443,1344,5,0,-1,0,7,1
444,195,5,0,-1,0,1,0
445,204,5,0,-1,0,2,0
446,336,1,0,-1,1,9,0
447,116,1,0,-1,1,2,0
448,738,7,0,-1,1,2,0
449,93,1,0,-1,0,2,0
450,136,9,2,252,0,1,0
451,282,7,0,-1,1,2,1
452,104,8,0,-1,1,2,0
453,107,4,0,-1,1,1,0
454,180,1,0,-1,1,1,0
456,184,7,2,126,0,2,1
457,674,2,0,-1,0,1,1
458,664,4,0,-1,0,3,1
459,293,5,0,-1,0,3,0
460,949,7,0,-1,0,2,1
461,248,8,0,-1,1,1,1
462,1119,1,0,-1,1,2,1
463,59,1,1,301,1,1,0
464,124,2,0,-1,0,2,1
465,92,2,0,-1,1,2,0
466,550,9,0,-1,0,4,1
467,291,3,2,238,1,3,0
468,40,1,0,-1,1,2,0
469,80,8,0,-1,1,1,0
470,88,4,0,-1,1,1,0
473,230,8,0,-1,1,2,0
474,552,5,0,-1,0,2,1
475,521,1,0,-1,1,2,0
476,672,1,0,-1,0,6,0
477,873,1,2,370,1,3,1
478,137,8,0,-1,1,2,0
479,161,1,0,-1,1,2,0
480,234,5,0,-1,0,4,0
481,122,7,2,98,1,1,1
482,386,7,0,-1,1,2,0
483,705,2,1,195,0,1,1
484,204,1,0,-1,1,3,0
485,108,4,0,-1,1,1,0
486,559,5,0,-1,0,4,1
488,88,4,0,-1,1,1,0
489,93,5,0,-1,0,3,0
490,715,9,0,-1,0,1,0
491,84,6,0,-1,0,3,1
492,51,1,0,-1,0,1,0
493,124,9,4,204,0,4,0
494,370,1,1,363,1,1,0
495,25,2,0,-1,1,26,0
496,1290,8,0,-1,1,4,1
497,621,7,0,-1,0,1,1
498,99,5,0,-1,0,24,0
499,239,5,0,-1,0,4,0
500,405,1,2,205,0,3,1
501,158,7,0,-1,0,2,1
502,1027,1,0,-1,1,2,1
503,1309,8,0,-1,1,4,1
504,1835,9,2,182,0,3,1
505,158,1,1,167,1,1,0
506,14,1,0,-1,0,1,0
507,24,2,0,-1,1,1,0
508,649,1,0,-1,1,2,1
509,1030,1,3,169,1,1,1
510,1366,7,0,-1,1,1,1
511,48,8,0,-1,0,2,0
512,603,5,0,-1,0,3,1
513,112,9,2,204,1,2,0
514,67,8,0,-1,0,1,1
515,1007,1,0,-1,1,1,0
516,891,1,0,-1,1,4,1
517,100,1,0,-1,1,1,0
518,31,8,0,-1,0,3,0
519,695,1,0,-1,1,1,1
520,194,5,0,-1,0,2,0
521,1123,2,0,-1,0,1,1
522,273,8,0,-1,1,5,0
523,171,9,2,91,0,1,1
524,178,1,0,-1,1,3,0
525,104,5,0,-1,0,4,0
526,54,1,0,-1,1,11,0
527,217,1,2,287,1,1,0
528,1298,6,0,-1,0,1,1
529,1080,1,0,-1,1,1,1
530,1127,4,3,184,0,5,1
531,568,0,0,-1,0,2,0
532,347,11,5,186,1,4,0
533,639,0,1,94,0,1,1
534,684,8,0,-1,0,2,1
535,614,4,0,-1,0,1,1
536,325,3,0,-1,1,2,1
538,91,1,0,-1,1,1,0
539,373,4,0,-1,0,3,1
540,820,4,0,-1,1,1,1
541,149,7,0,-1,0,1,1
542,1224,1,0,-1,0,2,1
543,427,7,0,-1,0,3,1
544,255,0,1,88,0,1,1
545,388,8,0,-1,0,3,0
546,541,4,0,-1,0,1,1
547,479,2,0,-1,0,4,0
548,136,9,0,-1,0,4,1
549,261,3,0,-1,0,1,1
550,127,1,0,-1,1,6,0
551,178,1,0,-1,1,1,0
552,1532,4,0,-1,1,3,1
553,690,1,0,-1,1,1,1
554,130,8,0,-1,0,3,0
556,89,8,0,-1,0,5,0
557,234,2,0,-1,0,2,0
558,514,5,0,-1,1,10,0
559,1374,5,0,-1,0,10,1
560,229,1,0,-1,0,3,1
561,61,0,0,-1,1,1,0
562,459,1,0,-1,1,1,1
564,71,2,0,-1,1,1,0
565,230,2,0,-1,1,3,1
566,38,1,2,362,1,1,0
567,130,8,0,-1,0,6,0
568,369,9,0,-1,0,1,1
569,103,9,0,-1,0,1,0
570,195,5,0,-1,0,7,0
571,778,7,0,-1,1,3,0
572,158,9,0,-1,0,3,1
573,402,1,0,-1,1,1,0
574,744,6,0,-1,0,1,1
575,1062,8,0,-1,1,4,1
577,110,1,0,-1,1,3,0
578,177,2,0,-1,0,2,1
579,694,1,0,-1,1,2,1
580,235,1,0,-1,1,2,0
581,578,2,0,-1,0,2,1
582,651,5,7,1,0,1,1
583,263,8,0,-1,1,1,0
584,162,4,0,-1,1,4,0
585,620,11,0,-1,1,3,1
586,176,8,0,-1,0,1,0
587,96,1,0,-1,1,3,0
588,482,8,0,-1,0,2,0
589,546,2,0,-1,1,10,1
590,168,0,0,-1,0,1,0
591,184,2,0,-1,0,2,0
592,171,4,2,172,1,1,0
593,174,9,0,-1,0,1,0
594,128,1,0,-1,1,1,0
595,101,1,0,-1,1,1,0
596,314,1,0,-1,0,2,0
597,143,4,0,-1,1,2,0
598,411,4,2,173,1,1,0
599,96,8,0,-1,0,1,0
600,185,8,0,-1,1,1,0
601,152,1,0,-1,1,1,0
602,420,1,0,-1,1,4,0
603,221,9,0,-1,0,2,1
604,1867,1,0,-1,1,6,1
605,188,1,0,-1,1,2,0
607,1303,8,0,-1,1,2,1
608,2231,1,0,-1,1,1,1
609,774,1,0,-1,1,4,1
610,61,8,0,-1,0,14,0
611,101,8,0,-1,0,4,0
612,363,9,1,187,0,1,1
613,1341,4,7,178,1,3,1
614,8,5,0,-1,0,10,0
615,658,1,3,351,1,1,1
616,371,4,4,96,1,2,0
617,151,7,0,-1,1,2,0
618,279,2,0,-1,1,1,0
619,352,5,2,828,1,1,1
620,125,1,0,-1,1,2,0
621,5,8,0,-1,1,2,0
622,1134,5,0,-1,0,1,1
623,407,4,2,182,0,4,0
624,93,9,9,91,1,1,1
625,170,2,0,-1,0,1,1
626,169,0,2,2,1,1,0
627,70,5,0,-1,0,4,0
628,392,2,0,-1,1,3,0
629,412,8,0,-1,1,1,0
630,413,4,3,92,1,1,1
631,406,5,0,-1,0,1,0
632,121,10,0,-1,1,3,0
633,489,9,0,-1,1,1,1
634,187,2,0,-1,0,2,0
635,506,2,0,-1,0,1,1
636,482,2,2,91,0,1,1
637,102,8,0,-1,0,2,0
638,582,1,2,95,1,1,1
639,141,9,0,-1,0,2,1
640,526,10,0,-1,1,1,1
641,439,1,1,103,0,1,1
642,85,0,0,-1,0,2,0
643,151,8,0,-1,1,3,0
644,202,8,0,-1,0,1,0
645,515,4,2,181,1,1,0
646,709,8,0,-1,0,1,1
647,170,8,0,-1,0,3,0
648,113,1,0,-1,1,4,0
649,181,5,0,-1,0,2,0
650,288,6,0,-1,0,3,1
651,1422,2,0,-1,1,10,1
652,285,9,0,-1,0,1,1
653,455,0,2,544,0,1,1
654,367,8,2,92,0,2,1
655,338,8,0,-1,0,3,0
656,308,11,0,-1,0,2,1
657,929,1,0,-1,1,3,1
658,347,10,0,-1,0,3,1
659,139,9,2,73,1,3,0
660,1702,6,2,105,0,3,1
661,382,2,0,-1,1,2,1
662,369,2,0,-1,0,3,1
663,91,7,1,268,1,2,0
664,115,8,1,93,0,3,1
665,112,1,0,-1,0,4,0
666,423,1,0,-1,1,1,0
667,108,7,0,-1,1,1,0
668,670,1,6,286,1,2,1
669,113,9,0,-1,0,1,1
670,124,8,0,-1,1,1,0
671,96,1,1,364,1,1,0
673,922,2,0,-1,0,2,1
674,1484,8,0,-1,1,24,1
675,306,5,0,-1,0,1,0
676,121,1,0,-1,1,1,0
677,132,1,0,-1,1,1,0
678,193,4,0,-1,1,3,0
679,106,5,0,-1,1,8,0
680,77,5,0,-1,0,3,0
681,88,4,1,126,1,1,0
682,485,8,0,-1,1,1,0
683,133,4,3,110,1,2,0
684,282,8,0,-1,1,3,0
685,114,9,0,-1,0,1,0
686,264,7,0,-1,0,2,1
687,222,5,2,104,0,2,0
688,106,5,0,-1,0,4,0
689,399,2,0,-1,0,8,0
690,198,5,2,180,0,1,1
