Id,CallTime,LastContactMonth,PrevAttempts,DaysPassed,HHInsurance,NoOfContacts,CarInsurance
1354,331,1,0,-1,0,5,1
1355,301,0,0,-1,0,2,1
1356,210,9,0,-1,0,2,1
1357,5,5,2,775,1,1,0
1358,783,9,5,175,1,1,1
1361,192,10,1,184,0,3,1
1362,599,8,0,-1,1,1,1
1363,819,8,0,-1,0,3,1
1364,262,1,1,353,0,2,1
1365,115,5,0,-1,0,2,0
1366,195,3,0,-1,0,1,1
1367,845,6,4,232,0,1,1
1368,66,8,0,-1,0,1,0
1369,356,8,0,-1,0,1,1
1370,252,10,0,-1,0,2,1
1371,316,7,0,-1,1,2,0
1372,423,0,0,-1,0,1,1
1373,48,2,0,-1,1,2,0
1374,66,5,0,-1,0,21,0
1375,115,5,0,-1,0,2,0
1376,38,1,0,-1,0,1,0
1377,83,2,0,-1,1,1,0
1378,420,3,1,276,0,1,1
1379,105,2,0,-1,0,1,0
1380,380,0,0,-1,0,3,1
1381,396,5,0,-1,0,3,0
1382,2062,11,1,257,0,2,1
1383,526,2,0,-1,1,2,1
1384,194,7,0,-1,1,2,0
1385,831,8,0,-1,1,1,1
1386,55,2,0,-1,0,2,0
1387,744,4,0,-1,0,2,0
1388,901,7,0,-1,1,2,1
1389,309,0,0,-1,0,3,0
1390,271,8,0,-1,0,3,0
1392,583,2,0,-1,0,4,1
1393,276,9,0,-1,1,5,0
1394,567,7,0,-1,0,2,1
1395,711,5,0,-1,1,3,0
1396,118,5,0,-1,1,2,0
1397,146,1,0,-1,0,1,0
1398,122,1,1,357,1,1,0
1399,481,6,1,579,0,1,1
1400,398,7,0,-1,1,2,0
1401,116,2,0,-1,0,7,0
1402,160,6,0,-1,0,4,0
1403,17,1,0,-1,1,8,0
1405,65,1,6,350,1,4,0
1406,60,3,0,-1,0,3,0
1407,71,5,0,-1,0,7,0
1408,75,2,0,-1,1,1,0
1409,157,2,0,-1,0,1,0
1410,749,10,0,-1,0,1,1
1411,260,7,0,-1,1,3,0
1412,659,1,0,-1,1,1,1
1414,63,5,0,-1,0,4,0
1415,112,2,0,-1,0,3,0
1416,138,1,0,-1,1,2,0
1417,135,4,1,152,0,2,0
1418,176,7,0,-1,0,1,1
1419,146,8,0,-1,1,4,0
1420,317,10,14,108,0,2,0
1421,85,0,5,195,1,1,0
1422,221,2,0,-1,0,7,1
1423,908,2,0,-1,1,1,1
1424,1179,5,0,-1,1,1,0
1425,83,2,0,-1,1,6,0
1426,98,4,2,110,0,2,0
1427,438,8,1,389,0,2,1
1428,771,1,0,-1,1,2,0
1429,316,7,2,350,1,1,1
1430,79,5,0,-1,0,4,0
1432,514,8,0,-1,0,5,1
1433,269,5,0,-1,0,2,0
1434,9,9,4,212,0,8,0
1435,353,1,0,-1,1,2,0
1436,207,4,0,-1,0,1,0
1437,618,1,0,-1,0,1,1
1438,189,1,0,-1,1,1,0
1440,89,10,0,-1,0,1,0
1441,108,10,0,-1,0,1,0
1442,132,7,0,-1,0,1,1
1443,1058,8,0,-1,1,2,1
1444,205,1,0,-1,1,2,0
1445,246,1,0,-1,0,2,0
1446,249,5,0,-1,1,5,0
1447,360,11,5,105,1,2,1
1448,178,1,0,-1,0,1,0
1449,133,0,2,226,1,1,0
1450,187,7,0,-1,1,5,0
1451,347,8,0,-1,0,1,0
1452,198,1,0,-1,0,2,0
1453,152,8,0,-1,0,2,0
1454,293,1,0,-1,0,2,1
1455,66,1,0,-1,0,1,0
1456,523,5,0,-1,0,3,1
1457,155,5,0,-1,0,4,0
1458,127,1,23,254,1,2,0
1459,745,8,0,-1,1,7,1
1460,151,0,3,91,0,1,1
1461,240,7,0,-1,0,1,1
1462,968,4,4,97,1,2,1
1463,704,8,0,-1,0,1,1
1464,342,2,0,-1,1,2,0
1465,210,2,0,-1,0,2,1
1466,144,8,0,-1,0,2,0
1467,532,6,2,188,0,2,1
1468,335,1,0,-1,1,1,0
1469,640,1,0,-1,0,1,1
1470,471,1,0,-1,0,1,0
1471,177,1,1,367,1,4,0
1472,118,2,0,-1,1,4,0
1473,208,7,1,87,0,1,1
1474,563,9,0,-1,0,5,1
1475,562,2,0,-1,1,15,1
1476,736,2,0,-1,1,2,1
1477,295,3,2,91,0,1,1
1478,95,8,0,-1,1,1,0
1479,608,4,0,-1,1,3,0
1480,157,1,0,-1,1,6,0
1481,911,8,0,-1,1,2,1
1482,125,2,0,-1,1,5,0
1484,339,7,0,-1,1,1,0
1485,122,1,0,-1,1,1,0
1486,562,1,0,-1,1,2,1
1487,74,8,0,-1,1,3,0
1488,103,1,0,-1,1,2,0
1489,110,4,1,189,1,3,0
1490,99,8,0,-1,1,12,0
1491,395,7,1,426,1,3,1
1492,115,3,0,-1,0,1,1
1493,144,1,0,-1,1,2,0
1494,244,7,0,-1,1,1,0
1495,504,1,0,-1,0,4,1
1497,249,1,0,-1,0,3,0
1498,611,1,0,-1,1,2,0
1499,322,2,0,-1,0,1,0
1500,346,9,3,191,0,2,0
1501,157,4,0,-1,0,1,0
1502,148,7,0,-1,0,1,1
1503,81,1,3,295,1,2,0
1504,112,9,0,-1,0,2,0
1505,1617,2,0,-1,1,1,1
1506,140,5,0,-1,0,1,1
1507,214,5,0,-1,0,4,0
1508,281,3,0,-1,0,1,1
1509,462,8,4,148,0,1,1
1510,65,6,0,-1,1,3,0
1511,52,1,0,-1,1,1,0
1512,590,1,0,-1,1,1,1
1513,201,8,0,-1,1,3,0
1514,233,2,0,-1,0,2,0
1515,1080,1,0,-1,1,5,0
1516,205,2,3,91,0,1,1
1517,300,8,0,-1,1,2,0
1518,164,8,0,-1,1,1,0
1519,102,1,5,178,1,2,0
1520,532,2,0,-1,0,2,0
1521,417,1,1,76,0,1,1
1522,341,3,0,-1,0,1,0
1523,10,8,0,-1,1,23,0
1524,181,7,1,317,1,1,0
1525,254,5,0,-1,0,2,1
1526,81,1,2,174,1,3,0
1527,579,1,1,295,1,2,1
1528,222,5,0,-1,0,2,0
1529,125,2,0,-1,1,2,0
1530,146,9,1,264,1,2,1
1531,806,1,0,-1,1,1,1
1532,160,5,0,-1,0,1,0
1533,20,7,0,-1,1,2,0
1534,157,1,0,-1,1,5,0
1535,750,1,0,-1,1,2,1
1537,288,2,0,-1,1,1,0
1538,366,10,0,-1,0,1,0
1539,318,9,1,388,0,1,1
1540,40,1,0,-1,1,5,0
1541,79,4,0,-1,0,4,0
1542,33,8,0,-1,0,1,0
1543,626,1,0,-1,1,6,0
1544,687,1,1,343,1,2,1
1545,467,5,0,-1,0,2,1
1546,186,5,0,-1,0,4,0
1547,730,6,4,157,1,1,1
1548,227,2,0,-1,1,1,0
1549,85,8,0,-1,0,3,0
1550,323,5,0,-1,0,1,1
1551,261,8,0,-1,0,4,1
1552,140,1,0,-1,1,2,0
1553,210,8,7,158,0,3,1
1554,440,6,1,280,0,1,1
1555,64,1,0,-1,0,1,0
1556,489,0,0,-1,0,1,0
1557,173,5,4,164,1,1,1
1558,245,4,0,-1,1,1,0
1559,253,1,0,-1,1,2,0
1560,692,0,3,247,0,2,0
1561,247,1,0,-1,1,1,0
1562,229,0,2,279,0,1,1
1563,425,4,1,462,0,1,0
1564,83,6,3,113,0,1,1
1565,70,1,0,-1,1,3,0
1566,315,5,1,83,0,1,0
1568,118,8,0,-1,0,5,0
1569,1130,8,0,-1,0,3,1
1570,606,5,1,196,0,1,1
1571,315,1,0,-1,1,3,0
1572,341,5,0,-1,0,5,1
1573,147,4,8,96,0,1,1
1574,134,5,0,-1,1,4,0
1575,304,5,0,-1,0,3,1
1576,191,1,5,347,1,2,0
1577,528,0,0,-1,0,3,0
1578,437,8,0,-1,1,2,0
1579,230,5,0,-1,0,3,0
1580,62,11,2,202,0,3,0
1581,68,1,0,-1,1,1,0
1582,92,1,4,342,1,1,0
1583,323,7,0,-1,0,1,1
1584,199,8,0,-1,1,1,0
1585,90,1,0,-1,1,1,0
1586,114,1,0,-1,1,3,0
1587,206,1,0,-1,1,1,0
1588,1971,9,0,-1,0,4,1
1589,363,5,0,-1,0,7,1
1590,506,3,0,-1,1,2,1
1591,597,1,0,-1,0,1,1
1592,236,7,0,-1,1,1,0
1593,16,1,0,-1,0,25,0
1594,759,10,5,90,0,1,1
1595,124,1,0,-1,0,1,1
1596,864,8,0,-1,0,4,1
1597,92,9,0,-1,0,2,1
1598,400,1,0,-1,1,2,0
1599,111,9,2,98,1,5,0
1600,232,11,0,-1,0,1,1
1601,97,8,0,-1,0,3,0
1602,177,7,0,-1,1,2,1
1603,239,5,0,-1,0,3,0
1604,166,1,0,-1,1,1,0
1605,124,2,0,-1,1,2,0
1606,95,4,0,-1,1,2,0
1607,49,8,0,-1,1,5,0
1608,982,1,0,-1,1,1,0
1609,24,1,0,-1,1,1,0
1610,131,1,0,-1,1,2,0
1611,33,1,0,-1,0,6,0
1612,163,4,3,113,1,2,0
1613,610,8,0,-1,1,1,1
1614,138,2,0,-1,0,9,0
1615,1473,0,0,-1,0,1,1
1616,306,1,0,-1,1,1,0
1617,169,7,3,316,1,1,0
1618,374,2,2,179,0,1,1
1619,129,5,0,-1,0,4,0
1620,626,5,0,-1,1,3,1
1621,275,1,1,307,1,2,0
1622,89,1,0,-1,1,3,0
1623,134,1,0,-1,1,3,0
1624,815,2,0,-1,1,1,1
1625,158,4,0,-1,0,1,0
1626,913,5,0,-1,0,4,1
1627,227,8,0,-1,1,1,0
1628,450,2,0,-1,1,2,0
1629,161,1,0,-1,1,1,0
1630,266,4,3,92,1,2,1
1631,313,1,0,-1,1,1,0
1632,616,8,0,-1,1,13,1
1633,107,2,0,-1,0,3,1
1634,229,1,1,294,1,2,0
1635,407,2,1,92,1,1,1
1636,554,5,0,-1,0,6,0
1637,449,2,0,-1,0,1,1
1638,9,2,0,-1,1,7,0
1639,247,5,0,-1,0,4,0
1640,368,3,0,-1,1,1,1
1641,663,1,0,-1,1,1,1
1642,326,8,0,-1,1,1,0
1643,1013,8,0,-1,1,29,1
1644,1363,1,0,-1,1,2,1
1645,133,7,0,-1,1,2,1
1646,474,4,0,-1,0,2,0
1647,171,7,0,-1,0,1,0
1648,553,1,0,-1,1,3,1
1649,204,9,1,182,0,4,1
1650,173,1,0,-1,0,1,0
1651,268,1,0,-1,0,3,1
1652,91,0,1,2,0,1,0
1653,107,2,0,-1,1,19,0
1654,8,9,9,248,1,7,0
1655,381,5,0,-1,0,3,0
1658,302,2,0,-1,1,2,0
1659,144,8,0,-1,0,2,0
1660,314,1,0,-1,1,2,1
1661,317,1,0,-1,1,1,1
1662,170,1,1,366,0,1,0
1663,205,2,0,-1,1,3,0
1664,703,5,0,-1,1,2,1
1665,166,8,0,-1,0,1,0
1666,28,8,0,-1,0,1,0
1667,346,1,1,368,1,1,0
1668,838,8,0,-1,1,3,1
1669,717,1,0,-1,0,1,0
1670,697,5,0,-1,0,4,1
1671,136,3,1,203,0,2,1
1672,199,8,0,-1,0,1,0
1673,219,1,0,-1,1,1,0
1674,160,7,0,-1,1,1,1
1675,201,1,0,-1,1,2,0
1676,68,2,0,-1,1,4,0
1677,517,3,0,-1,0,1,1
1678,337,2,0,-1,1,2,0
1679,292,8,2,183,0,1,1
1680,214,4,0,-1,1,1,0
1681,797,5,0,-1,0,2,1
1682,121,4,1,123,1,1,0
1683,84,9,0,-1,1,1,0
1684,62,1,0,-1,1,2,0
1685,215,5,0,-1,0,1,0
1686,554,1,0,-1,0,2,1
1687,223,2,0,-1,1,1,0
1689,1451,0,0,-1,0,2,1
1690,243,2,2,285,0,5,1
1692,112,2,0,-1,0,3,0
1693,81,5,0,-1,0,2,0
1694,215,8,0,-1,0,1,0
1695,138,9,3,184,0,2,1
1697,138,8,4,178,0,2,1
1698,835,4,0,-1,1,1,1
1699,432,1,0,-1,1,2,0
1700,256,8,1,439,0,3,1
1701,344,1,1,88,0,2,1
1702,29,1,0,-1,1,1,0
1703,396,11,0,-1,0,1,0
1704,122,1,0,-1,1,5,0
1705,503,0,18,224,1,2,0
1706,218,1,0,-1,1,1,0
1707,113,2,0,-1,0,1,0
1709,452,2,0,-1,0,1,1
1710,15,9,0,-1,0,5,0
1711,92,2,0,-1,0,1,0
1712,444,1,0,-1,1,1,0
1713,215,10,2,78,0,2,1
1714,73,1,0,-1,1,1,0
1715,492,6,5,102,0,3,1
1716,234,10,0,-1,1,1,1
1717,239,9,0,-1,0,1,1
1718,176,2,0,-1,1,4,0
1719,1044,1,0,-1,1,5,1
1720,59,1,0,-1,1,1,0
1721,68,1,1,371,1,2,0
1722,187,3,2,178,0,1,1
1723,69,1,0,-1,1,5,0
1724,112,2,0,-1,0,2,0
1725,162,1,0,-1,1,1,0
1726,45,9,13,265,1,5,0
1727,423,1,0,-1,1,1,0
1728,620,1,0,-1,1,3,1
1729,808,2,0,-1,0,2,1
1730,92,4,0,-1,0,3,0
1731,149,4,0,-1,0,1,1
1732,228,1,0,-1,1,1,0
1733,48,4,1,137,0,1,0
1734,2201,8,0,-1,0,1,0
1735,181,9,0,-1,0,3,1
1736,130,0,2,2,1,2,0
1737,112,5,0,-1,0,4,0
1738,1980,1,0,-1,1,2,1
1739,1341,8,0,-1,0,7,1
1740,1175,8,0,-1,1,2,1
1741,208,1,0,-1,0,1,0
1742,155,4,2,97,1,1,0
1743,145,4,0,-1,0,5,0
1744,133,10,3,160,0,3,0
1745,1176,10,6,92,0,3,1
1746,219,3,6,91,0,1,1
1747,442,1,0,-1,1,1,1
1748,294,8,0,-1,1,3,0
1749,20,5,0,-1,0,23,0
1750,314,5,0,-1,0,4,0
1751,438,5,3,184,0,1,1
1752,7,9,0,-1,0,10,0
1753,1407,2,0,-1,0,1,1
1754,145,1,0,-1,1,3,0
1755,23,1,0,-1,1,5,0
1757,862,1,1,337,1,3,1
1758,206,1,0,-1,1,2,0
1759,177,1,0,-1,1,1,0
1760,851,1,0,-1,1,2,0
1761,159,2,0,-1,1,4,0
1762,56,1,0,-1,1,1,0
1763,317,1,5,352,1,1,0
1764,491,10,3,182,0,1,1
1765,1087,2,0,-1,0,1,1
1766,754,1,0,-1,1,1,1
1767,260,9,0,-1,0,6,0
1768,199,8,0,-1,0,7,0
1769,127,9,5,5,0,3,0
1770,489,1,1,182,0,1,1
1771,287,9,1,130,0,1,0
1772,382,9,6,185,0,4,1
1773,707,7,2,149,1,1,0
1774,48,0,0,-1,0,1,0
1775,323,3,0,-1,0,1,1
1776,111,2,0,-1,0,3,0
1777,98,1,0,-1,1,3,0
1778,452,1,1,345,1,1,0
1779,462,4,0,-1,0,2,1
1780,289,1,5,91,0,1,1
1781,310,8,0,-1,1,1,0
1782,1205,1,0,-1,1,1,1
1784,297,7,0,-1,1,1,0
1785,114,8,0,-1,1,2,0
1786,311,1,0,-1,0,1,0
1787,161,4,2,209,1,1,1
1788,215,1,0,-1,1,2,0
1789,437,1,1,345,1,4,0
1790,317,2,0,-1,0,1,0
1791,372,0,2,196,0,1,1
1792,1027,8,0,-1,0,1,0
1793,277,1,0,-1,1,1,0
1794,429,9,0,-1,0,2,0
1795,114,7,0,-1,1,2,1
1796,10,1,0,-1,1,8,0
1797,163,2,3,92,0,2,1
1798,1635,9,0,-1,0,1,1
1799,612,1,2,177,1,1,0
1800,233,7,0,-1,0,1,1
1801,402,0,2,2,1,2,0
1802,542,1,0,-1,1,1,1
1803,224,2,0,-1,1,2,1
1804,94,1,2,112,0,2,0
1805,112,9,0,-1,0,8,1
1806,169,4,0,-1,0,1,1
1807,282,5,0,-1,0,1,1
1808,560,2,0,-1,0,3,1
1809,62,1,5,354,1,1,0
1810,127,7,0,-1,0,1,1
1812,173,1,4,279,0,3,1
1813,21,2,0,-1,1,17,0
1814,212,8,0,-1,0,2,0
1815,56,4,0,-1,1,1,0
1816,506,3,1,195,0,2,1
1817,22,4,0,-1,0,5,0
1818,211,1,1,173,1,2,0
1819,1550,7,0,-1,1,1,1
1820,430,7,0,-1,1,1,0
1821,273,5,3,90,1,1,1
1823,812,1,0,-1,1,3,1
1824,50,9,0,-1,0,1,0
1825,54,5,0,-1,0,4,0
1826,574,8,0,-1,0,1,1
1827,444,7,0,-1,0,1,1
1828,43,1,0,-1,1,1,0
1829,166,4,0,-1,1,1,0
1830,1092,5,0,-1,0,1,1
1831,361,4,1,189,1,2,0
1833,131,1,0,-1,1,1,0
1835,67,5,0,-1,0,2,0
1836,239,1,0,-1,1,1,0
1837,965,4,0,-1,0,2,1
1838,1349,1,0,-1,1,8,1
1839,166,7,1,376,0,1,0
1840,332,8,3,440,1,3,1
1841,166,1,1,285,1,2,0
1842,493,4,0,-1,1,1,0
1843,47,5,0,-1,0,1,0
1844,315,2,0,-1,0,2,0
1845,558,1,0,-1,1,3,0
1846,221,5,2,99,1,1,1
1847,70,0,0,-1,1,1,0
1848,198,1,0,-1,1,1,0
1849,228,1,0,-1,0,1,0
1850,259,2,0,-1,0,2,1
1851,214,1,0,-1,1,2,0
1852,494,4,0,-1,0,1,1
1853,445,1,0,-1,1,2,0
1854,91,6,0,-1,0,2,0
1855,72,2,0,-1,1,6,0
1856,347,1,0,-1,1,1,1
1857,275,7,1,318,1,1,0
1858,117,6,1,121,0,1,1
1859,361,2,0,-1,0,1,0
1860,439,5,0,-1,0,4,1
1861,197,5,2,118,0,2,0
1862,333,1,0,-1,1,2,0
1863,326,1,0,-1,1,4,0
1864,968,0,0,-1,0,2,1
1865,362,1,0,-1,0,2,0
1866,210,7,0,-1,1,1,1
1867,52,1,0,-1,1,2,0
1868,68,2,0,-1,1,1,0
1869,111,5,0,-1,0,2,0
1870,477,5,0,-1,1,2,1
1871,223,1,1,94,0,1,1
1872,344,4,2,95,0,2,1
1874,390,0,1,93,0,4,1
1875,419,9,1,183,0,2,1
1876,161,4,0,-1,1,7,0
1877,464,5,0,-1,1,5,0
1878,414,8,0,-1,0,2,1
1879,89,8,0,-1,0,1,0
1880,9,1,0,-1,1,5,0
1881,250,8,1,371,0,1,1
1882,244,4,0,-1,1,2,0
1883,44,8,0,-1,0,28,0
1884,706,8,0,-1,0,9,0
1885,348,1,0,-1,1,1,0
1886,247,5,0,-1,0,4,0
1888,110,1,4,89,0,1,0
1889,1227,5,0,-1,0,2,1
1890,284,11,1,171,0,1,1
1892,137,2,0,-1,0,2,0
1893,1200,8,0,-1,0,1,0
1894,407,8,1,385,0,1,1
1896,172,9,0,-1,0,1,1
1897,44,4,1,182,1,4,0
1898,1011,8,0,-1,1,1,0
1899,1017,8,0,-1,1,6,1
1900,977,4,0,-1,0,3,1
1901,245,8,0,-1,1,1,0
1902,151,7,0,-1,1,1,0
1903,34,1,5,347,1,12,0
1904,66,2,0,-1,0,1,0
1905,491,8,0,-1,1,3,1
1906,408,4,1,117,0,1,0
1907,399,0,0,-1,0,3,1
1908,904,7,0,-1,1,2,1
1909,754,2,0,-1,0,3,0
1910,128,8,0,-1,1,2,0
1911,7,1,0,-1,1,5,0
1912,792,1,0,-1,1,3,1
1914,369,10,3,690,1,2,1
1915,758,7,5,160,0,2,1
1916,137,9,4,187,0,1,1
1917,121,9,2,254,1,3,0
1918,339,2,0,-1,0,1,1
1919,1241,5,0,-1,0,3,0
1920,113,1,2,337,1,1,0
1921,116,9,3,273,1,1,0
1922,422,1,0,-1,1,4,0
1923,75,1,0,-1,1,8,0
1924,40,4,0,-1,0,1,0
1925,150,5,2,97,0,1,1
1926,187,2,0,-1,0,3,0
1927,424,4,1,182,1,2,1
1928,259,8,0,-1,0,3,0
1929,116,9,2,230,0,2,0
1930,77,8,0,-1,0,3,0
1931,202,7,1,280,1,2,0
1932,137,6,0,-1,1,1,1
1933,161,7,2,316,1,1,0
1934,474,8,0,-1,1,2,1
1935,207,5,0,-1,0,2,0
1936,66,1,0,-1,1,3,0
1937,193,1,3,87,0,1,1
1938,217,4,0,-1,1,1,0
1939,136,0,0,-1,1,1,0
1940,325,1,0,-1,1,3,0
1941,199,2,0,-1,1,1,0
1942,583,1,6,53,1,6,1
1943,196,4,0,-1,1,1,0
1944,142,4,0,-1,1,1,0
1945,638,8,0,-1,0,2,1
1946,187,1,0,-1,1,1,0
1947,366,2,0,-1,0,1,1
1948,242,9,0,-1,0,1,0
1949,58,0,0,-1,1,1,0
1950,71,8,0,-1,1,5,0
1951,209,6,0,-1,0,1,1
1952,348,0,0,-1,0,2,1
1953,55,1,0,-1,1,1,0
1954,639,9,1,189,0,1,1
1955,129,9,0,-1,0,1,0
1956,466,2,0,-1,1,2,0
1957,262,1,0,-1,1,2,0
1958,353,1,0,-1,0,3,1
1959,305,6,1,842,1,2,1
1960,225,0,0,-1,0,1,0
1961,214,7,0,-1,0,1,1
1962,57,1,3,332,1,2,0
1963,276,8,0,-1,0,2,1
1964,24,5,0,-1,0,17,0
1965,37,5,0,-1,0,4,0
1966,669,1,4,355,1,1,1
1967,918,1,0,-1,1,1,0
1968,384,7,0,-1,0,2,1
1969,220,6,3,184,0,2,1
1970,593,3,6,90,0,4,1
1972,251,2,0,-1,0,1,1
1973,391,1,0,-1,1,1,1
1974,1689,1,0,-1,1,4,1
1975,1344,5,0,-1,1,1,1
1976,254,1,0,-1,1,1,0
1977,82,1,0,-1,1,1,0
1978,141,8,0,-1,0,3,0
1980,168,2,0,-1,0,2,0
1981,125,1,0,-1,1,2,0
1982,218,5,2,93,0,3,1
1983,311,1,0,-1,1,5,0
1984,762,1,0,-1,1,3,1
1985,501,9,0,-1,0,2,1
1986,181,2,0,-1,0,1,0
1987,174,2,2,81,0,1,1
1988,42,4,2,188,1,2,0
1989,645,0,0,-1,0,4,0
1990,19,10,0,-1,0,1,0
1991,530,4,0,-1,0,1,1
1992,1368,8,0,-1,0,2,0
1993,18,9,0,-1,1,6,0
1994,122,5,0,-1,0,2,0
1995,1790,9,0,-1,0,2,1
1996,226,9,0,-1,0,7,1
1997,53,4,0,-1,1,1,0
1998,122,1,4,357,1,3,0
1999,14,2,0,-1,0,2,0
2000,170,1,11,346,1,2,0
2001,193,2,0,-1,0,3,0
2002,390,1,0,-1,1,5,1
2003,504,9,0,-1,0,1,0
2004,139,1,0,-1,0,2,0
2005,471,8,0,-1,0,2,1
2006,551,5,0,-1,0,4,0
2007,1467,1,0,-1,0,1,1
2008,636,7,0,-1,1,3,1
2010,80,4,2,165,1,2,0
2011,460,1,0,-1,1,5,1
2012,96,10,0,-1,0,1,0
2013,51,4,6,154,1,2,0
2014,382,1,7,89,0,1,1
