Id,CallTime,LastContactMonth,PrevAttempts,DaysPassed,HHInsurance,NoOfContacts,CarInsurance
2678,144,2,0,-1,0,6,0
2679,104,7,4,183,0,1,1
2680,152,1,0,-1,1,2,0
2681,125,8,0,-1,0,1,0
2682,332,1,0,-1,1,2,0
2683,21,1,0,-1,1,1,0
2684,329,2,0,-1,1,4,0
2685,912,1,0,-1,1,1,1
2688,1044,8,0,-1,1,3,1
2689,281,1,6,266,1,2,0
2690,103,2,1,95,1,2,1
2691,652,7,0,-1,0,2,1
2692,280,2,0,-1,0,1,0
2693,156,2,0,-1,1,1,0
2694,135,9,0,-1,1,2,0
2695,92,5,0,-1,0,4,0
2696,638,1,0,-1,1,2,1
2697,1130,9,2,251,1,3,1
2698,320,1,0,-1,1,1,0
2699,108,8,0,-1,0,2,0
2700,244,7,0,-1,1,3,0
2702,196,7,1,363,1,1,1
2703,747,1,0,-1,1,3,0
2704,488,1,0,-1,1,1,0
2705,9,5,0,-1,0,1,0
2706,92,0,0,-1,0,2,0
2707,109,2,0,-1,1,4,0
2708,62,1,0,-1,1,1,0
2709,401,1,0,-1,0,1,0
2710,102,1,0,-1,1,1,0
2711,394,2,0,-1,1,2,0
2712,288,2,0,-1,1,12,0
2713,255,1,0,-1,1,5,0
2714,305,1,0,-1,1,1,0
2715,459,2,3,109,1,1,1
2716,224,6,1,444,0,2,1
2717,444,2,0,-1,1,3,0
2718,91,2,0,-1,0,2,0
2719,257,5,3,474,1,1,1
2720,126,5,0,-1,0,2,0
2721,176,3,0,-1,0,1,1
2722,90,5,0,-1,0,4,0
2723,356,0,2,255,1,1,0
2724,288,10,0,-1,1,3,1
2725,533,8,0,-1,1,2,0
2726,75,9,5,200,1,3,1
2727,372,1,0,-1,1,3,0
2728,195,1,1,357,1,1,0
2729,154,4,1,189,1,3,0
2731,218,8,0,-1,1,4,0
2732,226,4,4,184,0,1,1
2733,151,1,0,-1,0,1,0
2734,232,1,0,-1,1,2,0
2735,787,1,0,-1,1,1,1
2736,211,4,2,151,0,2,0
2737,290,1,0,-1,1,3,0
2739,22,8,0,-1,0,3,0
2740,131,10,0,-1,0,1,1
2741,107,4,3,105,0,1,0
2742,460,5,0,-1,0,5,0
2743,335,5,0,-1,0,1,1
2744,298,1,0,-1,1,2,0
2745,121,8,0,-1,1,2,0
2746,139,1,1,345,1,1,0
2747,241,3,5,181,0,1,1
2748,90,1,0,-1,1,1,0
2749,324,1,0,-1,1,1,0
2750,204,1,0,-1,1,2,0
2751,227,8,0,-1,0,7,0
2752,285,1,1,170,1,1,0
2753,159,1,1,111,0,1,0
2754,377,5,1,90,0,6,1
2755,86,2,0,-1,1,1,0
2756,40,5,0,-1,0,2,0
2757,734,5,0,-1,1,4,1
2758,86,0,1,189,1,1,0
2759,153,8,0,-1,1,2,0
2760,350,3,0,-1,0,3,1
2761,226,4,4,94,1,1,1
2762,343,5,1,397,0,2,1
2763,500,1,2,358,0,4,1
2764,421,2,0,-1,1,2,1
2765,98,0,1,307,0,1,0
2766,283,10,3,165,1,1,0
2767,93,0,0,-1,0,1,0
2768,394,1,0,-1,1,1,1
2769,175,8,0,-1,0,2,0
2770,66,8,0,-1,0,2,0
2771,306,7,0,-1,1,1,0
2772,582,4,0,-1,0,1,0
2773,560,8,0,-1,1,1,1
2774,133,2,0,-1,0,1,0
2775,260,8,0,-1,0,1,0
2776,630,5,0,-1,0,7,1
2777,242,10,2,48,0,1,1
2778,63,5,0,-1,0,8,0
2779,127,4,2,110,1,1,0
2780,164,1,0,-1,1,3,0
2781,1144,2,0,-1,1,2,1
2782,144,1,0,-1,1,3,0
2783,95,5,0,-1,0,2,0
2784,99,5,0,-1,1,13,0
2785,159,7,3,378,0,2,1
2786,142,1,0,-1,1,3,0
2787,153,5,2,1,1,3,1
2788,43,2,0,-1,0,1,0
2789,496,5,0,-1,0,2,1
2790,455,8,0,-1,0,1,1
2791,1293,5,0,-1,0,8,1
2792,191,4,0,-1,0,1,0
2793,103,2,0,-1,1,1,0
2794,291,1,5,202,0,2,1
2795,1098,2,0,-1,0,2,1
2796,567,8,3,182,0,1,1
2797,189,5,0,-1,1,2,0
2798,126,1,1,355,1,2,0
2799,246,6,3,184,0,1,1
2800,91,6,5,37,0,1,1
2801,104,8,0,-1,0,7,0
2802,262,1,0,-1,1,2,0
2803,277,8,0,-1,1,2,0
2804,270,4,0,-1,0,1,0
2805,503,5,0,-1,1,1,1
2806,225,1,0,-1,0,1,0
2807,642,4,0,-1,1,2,0
2808,401,5,0,-1,0,3,1
2809,281,9,0,-1,1,5,0
2810,211,1,0,-1,1,2,0
2811,209,5,0,-1,0,2,0
2812,82,3,0,-1,0,3,1
2813,542,1,0,-1,1,2,0
2814,131,0,3,127,1,1,0
2815,920,2,0,-1,1,1,1
2816,872,9,0,-1,1,1,1
2817,2015,8,0,-1,1,1,1
2818,134,8,0,-1,1,1,0
2819,250,8,1,182,0,2,0
2820,103,1,0,-1,0,1,0
2821,289,4,3,92,0,1,1
2822,5,10,0,-1,0,1,0
2823,530,1,0,-1,1,1,1
2824,103,1,0,-1,1,1,0
2825,169,2,0,-1,0,1,1
2826,209,1,0,-1,1,3,0
2827,79,2,0,-1,0,1,0
2828,383,10,2,503,1,2,1
2829,83,4,0,-1,1,4,0
2830,34,5,0,-1,0,1,1
2831,197,1,0,-1,1,2,0
2832,849,1,0,-1,1,2,0
2833,327,1,0,-1,1,3,0
2834,131,1,0,-1,1,1,0
2836,574,8,0,-1,0,2,1
2837,242,10,4,92,0,1,0
2838,224,4,0,-1,0,1,1
2839,240,1,0,-1,1,1,0
2841,150,7,0,-1,1,1,0
2842,1206,5,0,-1,0,4,1
2844,639,1,0,-1,1,2,1
2845,37,5,0,-1,1,3,0
2846,781,2,0,-1,0,1,1
2847,409,6,4,92,0,2,1
2848,893,4,0,-1,0,1,1
2849,642,1,0,-1,1,2,1
2850,606,8,0,-1,0,2,0
2851,623,4,1,175,1,1,1
2852,50,1,1,303,1,1,0
2853,398,8,2,460,0,2,1
2854,59,8,0,-1,0,1,0
2855,104,5,0,-1,1,4,0
2856,134,0,2,204,0,5,1
2857,722,4,2,175,1,3,0
2858,6,8,0,-1,0,16,0
2859,1842,5,0,-1,0,2,1
2860,125,1,0,-1,1,2,0
2861,830,7,0,-1,1,1,1
2862,101,4,0,-1,1,1,0
2863,175,10,1,197,0,1,1
2864,474,5,0,-1,0,1,1
2865,216,7,0,-1,1,1,0
2866,155,5,0,-1,1,4,0
2867,606,9,1,202,1,2,0
2868,158,5,1,102,1,1,0
2869,577,2,0,-1,1,2,1
2870,462,0,0,-1,0,2,0
2871,187,8,0,-1,1,1,0
2872,326,2,2,237,1,1,1
2873,395,2,0,-1,0,1,0
2874,223,7,0,-1,1,2,0
2875,154,1,8,356,1,2,0
2876,103,1,0,-1,1,2,0
2877,56,9,0,-1,0,1,0
2878,140,1,0,-1,1,5,0
2879,76,1,0,-1,1,2,0
2880,556,8,0,-1,1,5,1
2881,445,0,0,-1,0,2,0
2882,150,4,0,-1,1,1,1
2883,679,4,0,-1,0,1,0
2884,696,0,2,202,1,1,1
2885,735,8,0,-1,0,4,0
2887,89,9,0,-1,0,2,1
2888,175,5,0,-1,0,2,0
2889,985,1,0,-1,1,1,1
2890,1210,4,4,171,1,2,1
2891,416,5,0,-1,0,2,0
2892,167,5,0,-1,0,2,0
2893,340,2,0,-1,0,2,0
2894,330,4,0,-1,0,1,1
2895,146,2,0,-1,0,3,0
2896,1199,0,0,-1,0,2,1
2897,301,8,0,-1,1,7,0
2898,564,8,0,-1,0,5,0
2899,178,8,0,-1,0,1,0
2900,54,7,0,-1,1,1,0
2901,124,4,0,-1,1,1,0
2902,849,4,0,-1,1,1,1
2903,154,1,0,-1,1,2,0
2904,296,11,4,176,0,1,1
2905,301,7,0,-1,1,3,0
2906,323,8,2,163,0,2,1
2907,134,4,0,-1,0,1,1
2908,615,1,0,-1,1,1,0
2909,153,9,13,92,0,1,1
2910,144,2,0,-1,1,7,0
2911,215,8,0,-1,0,6,0
2912,137,9,0,-1,0,2,0
2913,104,5,0,-1,0,1,0
2914,164,2,0,-1,0,4,0
2915,260,8,1,65,0,2,1
2916,34,4,0,-1,1,1,0
2917,300,0,0,-1,0,1,0
2918,240,1,0,-1,1,1,0
2919,281,8,0,-1,0,3,0
2920,26,1,0,-1,1,1,0
2922,1063,1,0,-1,1,5,1
2923,121,9,0,-1,0,1,1
2924,205,1,0,-1,1,1,0
2925,193,4,0,-1,0,2,1
2926,788,8,0,-1,0,2,1
2927,1663,2,0,-1,1,1,1
2928,169,5,0,-1,0,5,0
2929,414,4,6,27,0,2,0
2930,499,3,0,-1,0,1,1
2931,550,1,0,-1,1,1,1
2932,234,10,2,175,1,2,1
2933,294,2,0,-1,0,1,1
2934,499,0,1,248,1,5,0
2935,280,4,0,-1,0,2,0
2936,587,8,0,-1,1,5,0
2937,1446,2,0,-1,0,1,1
2938,623,7,4,146,1,2,0
2939,206,11,2,196,0,2,1
2941,572,0,0,-1,1,1,0
2943,173,6,0,-1,0,1,1
2944,28,8,0,-1,1,25,0
2945,220,7,0,-1,1,6,0
2946,370,8,1,412,1,1,1
2947,173,1,0,-1,1,5,0
2948,275,1,2,370,1,1,0
2949,398,5,3,422,0,4,1
2950,876,8,0,-1,0,1,1
2951,239,1,0,-1,0,3,0
2952,96,1,5,295,1,2,0
2953,179,9,0,-1,1,3,0
2954,286,7,0,-1,1,1,0
2955,193,8,0,-1,1,1,0
2956,124,9,0,-1,0,1,0
2957,49,4,0,-1,0,3,0
2958,194,7,0,-1,0,1,1
2959,81,5,0,-1,0,2,0
2960,159,8,0,-1,1,2,0
2961,1127,8,0,-1,1,11,1
2962,588,1,0,-1,1,3,1
2963,370,7,0,-1,1,1,1
2964,93,1,0,-1,1,3,0
2965,178,4,0,-1,0,1,1
2966,431,2,0,-1,0,1,0
2967,199,6,14,92,1,1,1
2968,1092,5,0,-1,0,5,1
2969,649,10,0,-1,0,1,1
2970,475,4,0,-1,0,1,0
2971,800,1,0,-1,1,1,0
2972,159,3,0,-1,0,3,1
2973,291,5,0,-1,1,1,0
2974,839,1,1,188,1,2,1
2975,72,5,0,-1,0,1,0
2976,898,4,0,-1,1,1,1
2978,840,6,3,183,0,1,1
2979,164,4,0,-1,1,1,0
2980,58,4,4,122,1,1,0
2981,283,9,0,-1,0,1,0
2982,1353,7,2,138,1,2,1
2983,461,7,0,-1,0,1,1
2984,229,3,0,-1,0,1,1
2985,507,1,0,-1,1,1,0
2986,37,1,0,-1,1,1,0
2987,554,2,0,-1,0,1,1
2988,731,1,0,-1,1,3,1
2989,141,4,0,-1,1,1,0
2990,65,1,0,-1,1,1,0
2991,146,0,0,-1,1,1,0
2992,288,2,0,-1,0,1,0
2993,160,2,0,-1,0,3,0
2994,50,2,0,-1,1,3,0
2996,750,0,0,-1,0,1,1
2998,134,1,1,350,1,1,0
2999,194,8,0,-1,0,5,0
3000,520,5,0,-1,0,2,1
3001,17,1,0,-1,1,9,0
3002,383,2,0,-1,0,1,0
3003,115,8,0,-1,0,5,0
3004,735,1,0,-1,1,1,0
3005,229,5,0,-1,0,3,0
3006,172,1,0,-1,1,1,0
3007,656,8,0,-1,0,3,1
3008,355,8,0,-1,0,2,1
3009,110,2,0,-1,0,2,0
3010,114,8,0,-1,1,3,0
3011,146,5,2,286,0,1,1
3012,338,5,0,-1,0,1,1
3013,131,9,1,230,1,1,0
3014,188,3,0,-1,0,3,1
3015,347,4,2,189,0,4,1
3016,967,8,0,-1,0,3,1
3017,271,6,0,-1,0,1,1
3018,507,5,2,181,0,1,1
3019,558,7,0,-1,0,1,1
3020,194,8,1,88,0,2,1
3021,296,2,0,-1,0,5,1
3022,225,4,1,183,0,2,0
3023,192,2,0,-1,1,8,0
3024,96,1,0,-1,1,2,0
3025,1141,5,0,-1,0,4,1
3026,181,5,0,-1,0,2,0
3027,69,4,0,-1,0,3,1
3028,90,2,0,-1,1,2,0
3029,1730,1,0,-1,1,1,1
3030,170,5,0,-1,0,4,1
3031,78,5,4,79,1,1,0
3032,485,1,0,-1,1,1,0
3033,24,4,0,-1,1,1,0
3034,140,8,0,-1,0,1,0
3035,133,5,0,-1,0,11,0
3036,188,4,0,-1,1,1,0
3037,74,1,4,168,0,1,0
3038,5,8,0,-1,0,3,0
3039,780,5,0,-1,0,4,1
3040,220,9,4,246,1,1,0
3041,198,7,3,339,1,1,0
3042,614,8,0,-1,0,2,1
3043,461,7,0,-1,0,1,1
3044,252,7,0,-1,1,5,0
3045,1105,8,0,-1,0,2,1
3046,216,1,0,-1,1,1,0
3047,422,11,0,-1,0,2,1
3048,93,4,0,-1,0,1,0
3049,535,8,0,-1,0,1,0
3050,857,1,0,-1,1,1,1
3051,119,7,0,-1,1,2,0
3052,146,9,0,-1,0,3,1
3053,775,1,3,341,1,5,1
3054,259,7,0,-1,1,3,0
3055,115,9,0,-1,0,1,1
3057,332,5,0,-1,0,2,0
3059,136,8,0,-1,1,2,0
3060,562,9,10,183,0,2,1
3061,108,2,1,32,1,1,0
3063,95,8,0,-1,1,1,0
3064,283,4,2,189,1,2,0
3065,117,1,3,21,1,2,1
3066,254,8,0,-1,0,21,0
3067,48,4,5,154,0,7,0
3068,188,6,1,280,0,2,1
3069,236,8,0,-1,0,2,0
3070,149,8,0,-1,0,2,0
3071,193,1,0,-1,1,2,0
3072,106,3,0,-1,1,1,1
3073,12,2,0,-1,0,3,0
3074,109,1,8,359,1,1,0
3075,139,5,0,-1,0,2,0
3076,1063,7,0,-1,1,1,0
3077,1462,1,1,352,1,2,0
3078,133,1,0,-1,0,2,0
3079,270,5,0,-1,0,14,0
3080,294,1,0,-1,1,3,0
3081,251,4,2,183,1,1,0
3082,567,0,0,-1,0,3,0
3083,130,1,0,-1,1,4,0
3084,464,4,8,192,0,5,1
3085,215,3,0,-1,1,1,1
3086,251,1,0,-1,1,1,0
3087,181,7,2,270,1,2,0
3088,503,5,0,-1,0,2,0
3089,54,4,0,-1,0,1,0
3090,878,8,0,-1,0,2,1
3091,662,2,0,-1,1,2,1
3092,187,10,12,91,1,1,1
3093,151,0,1,189,0,1,0
3094,935,9,0,-1,0,1,1
3095,157,1,1,179,1,7,0
3096,128,7,0,-1,1,3,0
3097,345,1,0,-1,1,1,0
3098,255,5,0,-1,0,1,1
3099,633,5,2,182,0,1,1
3100,576,10,4,183,1,1,1
3101,344,10,1,183,0,1,1
3102,211,1,8,88,0,4,1
3103,338,0,0,-1,0,1,0
3105,311,2,0,-1,1,3,0
3106,265,4,0,-1,1,2,0
3107,233,2,0,-1,1,1,0
3109,405,7,0,-1,1,2,0
3110,41,9,0,-1,0,1,0
3111,63,1,2,354,1,3,0
3112,895,1,2,295,1,2,1
3113,2456,2,0,-1,1,2,1
3114,142,1,0,-1,1,10,0
3115,526,5,0,-1,1,2,1
3116,1057,1,1,355,1,6,1
3118,160,1,0,-1,1,1,0
3119,406,1,5,359,1,4,1
3120,178,1,0,-1,1,1,0
3121,17,8,0,-1,0,3,0
3122,656,1,0,-1,1,2,0
3124,114,1,0,-1,1,2,0
3125,255,5,0,-1,0,2,0
3126,352,5,2,102,1,2,0
3127,387,8,0,-1,1,4,0
3128,44,1,0,-1,0,1,0
3130,745,8,1,281,0,1,1
3131,156,8,0,-1,1,8,0
3132,211,5,0,-1,0,1,1
3134,43,8,0,-1,1,1,0
3135,121,2,0,-1,0,4,1
3136,423,8,0,-1,0,3,1
3137,385,6,2,769,0,3,1
3138,688,7,0,-1,1,2,1
3139,52,7,0,-1,1,1,0
3140,163,1,0,-1,1,2,0
3141,464,7,0,-1,0,4,1
3142,179,1,0,-1,1,2,0
3143,1244,5,0,-1,1,1,1
3144,216,0,4,91,0,1,1
3145,265,1,0,-1,1,2,0
3146,49,9,0,-1,0,1,0
3147,430,8,0,-1,0,2,0
3148,295,7,6,187,1,4,1
3149,146,2,0,-1,0,4,0
3150,1311,7,0,-1,1,2,1
3151,223,1,2,89,1,3,1
3153,485,2,4,227,1,2,1
3154,973,8,0,-1,1,3,1
3155,73,5,0,-1,0,2,0
3156,87,2,0,-1,1,3,0
3157,112,1,0,-1,1,2,0
3158,720,5,0,-1,0,2,1
3159,587,8,0,-1,0,3,1
3160,156,3,0,-1,1,1,1
3162,520,5,2,181,0,1,1
3163,240,4,0,-1,0,3,0
3164,1038,1,1,370,1,1,1
3165,84,8,0,-1,0,1,0
3166,78,5,0,-1,0,3,1
3167,192,10,1,95,0,1,1
3168,799,8,0,-1,1,2,1
3169,16,8,0,-1,1,43,0
3170,196,5,0,-1,0,2,0
3171,135,2,0,-1,0,3,0
3172,178,1,0,-1,1,5,0
3173,362,1,0,-1,1,5,0
3174,270,10,1,185,0,3,1
3175,108,1,0,-1,1,2,0
3176,262,8,0,-1,0,1,0
3177,102,8,0,-1,0,1,0
3178,105,9,2,96,1,1,0
3179,276,1,0,-1,1,1,0
3180,1540,4,0,-1,1,2,1
3181,125,1,0,-1,1,3,0
3182,457,10,0,-1,0,2,1
3183,262,2,0,-1,1,1,0
3184,315,5,0,-1,0,1,0
3185,67,4,0,-1,1,1,0
3186,199,1,1,354,1,2,0
3187,248,4,0,-1,0,1,1
3188,1272,8,0,-1,1,3,1
3189,400,7,0,-1,0,1,1
3190,815,7,1,87,0,1,1
3191,179,1,0,-1,1,2,0
3192,114,4,3,170,1,1,1
3193,437,2,0,-1,0,1,1
3194,125,5,0,-1,0,5,0
3195,9,8,0,-1,0,1,0
3196,169,7,2,190,0,1,1
3197,204,8,0,-1,0,6,0
3198,709,8,0,-1,1,2,1
3199,37,2,0,-1,0,1,0
3200,149,4,0,-1,0,3,0
3201,92,7,0,-1,0,8,0
3202,361,3,2,181,0,2,0
3203,221,0,5,182,0,2,0
3204,414,1,2,183,0,1,1
3205,430,1,0,-1,1,3,0
3206,276,6,0,-1,0,1,0
3207,181,1,0,-1,0,1,0
3208,1242,8,0,-1,0,1,1
3209,87,5,0,-1,1,2,0
3210,1975,1,0,-1,1,5,1
3211,206,1,0,-1,1,1,0
3212,68,5,0,-1,1,1,0
3213,133,1,0,-1,1,1,0
3214,157,1,0,-1,1,3,0
3215,122,8,0,-1,0,3,0
3216,81,2,0,-1,1,5,0
3217,22,5,0,-1,0,18,0
3218,97,1,0,-1,1,2,0
3219,24,5,0,-1,0,30,0
3220,767,10,0,-1,0,3,1
3221,152,2,0,-1,0,10,0
3222,639,2,0,-1,0,2,0
3223,793,8,0,-1,1,1,0
3224,265,0,0,-1,0,2,1
3225,185,5,1,123,0,1,1
3226,121,6,5,100,1,3,1
3227,140,5,0,-1,0,3,0
3228,367,1,0,-1,0,2,1
3229,126,5,4,88,1,1,1
3230,153,8,0,-1,0,1,0
3231,120,10,0,-1,0,1,0
3232,221,9,0,-1,0,1,0
3233,72,1,1,370,1,2,0
3234,114,1,0,-1,1,5,0
3235,214,7,0,-1,1,1,1
3236,227,7,1,4,1,1,1
3237,91,8,0,-1,0,7,0
3238,210,0,0,-1,0,2,0
3239,422,1,5,364,1,1,0
3240,720,7,0,-1,1,1,1
3241,398,1,0,-1,1,6,1
3242,87,1,0,-1,1,2,0
3243,41,8,0,-1,0,1,0
3244,205,1,0,-1,1,1,0
3245,185,8,0,-1,1,1,0
3246,150,5,0,-1,0,2,1
3247,46,8,0,-1,0,3,0
3248,200,2,0,-1,0,1,1
3249,184,9,0,-1,0,3,0
3250,161,1,0,-1,1,1,0
3251,271,5,0,-1,0,2,1
3253,472,5,0,-1,0,3,0
3254,233,1,0,-1,1,2,0
3255,524,8,0,-1,0,3,0
3256,250,1,0,-1,1,4,0
3257,169,4,2,196,1,1,1
3258,106,1,0,-1,0,2,0
3259,319,1,0,-1,1,5,0
3260,204,5,0,-1,0,2,0
3261,241,8,0,-1,1,2,0
3262,231,5,0,-1,0,2,0
3263,55,9,0,-1,1,2,0
3264,381,1,0,-1,1,1,0
3265,853,4,0,-1,0,1,1
3266,796,4,1,154,1,5,1
3267,88,5,0,-1,0,3,0
3268,330,0,0,-1,0,3,1
3269,414,8,0,-1,1,1,0
3270,358,5,0,-1,0,3,0
3271,469,3,2,181,0,1,1
3273,473,5,0,-1,0,6,1
3274,279,11,19,189,0,3,1
3275,356,5,2,182,0,3,1
3276,626,0,0,-1,0,1,0
3277,443,9,0,-1,0,2,1
3278,886,2,0,-1,0,2,0
3279,99,0,13,225,0,2,0
3280,61,1,0,-1,1,2,0
3281,372,8,0,-1,1,2,0
3282,720,5,0,-1,0,1,1
3283,232,2,0,-1,1,1,0
3284,186,2,0,-1,0,2,1
3285,179,1,0,-1,1,9,0
3286,1232,7,1,146,1,3,1
3287,42,1,0,-1,0,3,0
3288,147,9,0,-1,0,3,0
3289,62,1,0,-1,1,2,0
3290,261,2,0,-1,0,2,1
3291,200,2,0,-1,0,2,0
3292,203,10,14,165,0,4,1
3293,212,8,0,-1,0,2,0
3294,308,4,0,-1,1,3,0
3295,297,1,0,-1,0,1,0
3296,312,1,0,-1,1,1,0
3297,93,8,0,-1,1,2,0
3298,85,5,0,-1,1,24,0
3299,155,1,0,-1,1,2,0
3300,829,8,0,-1,0,5,1
3302,69,7,2,164,1,1,0
3303,83,5,0,-1,0,4,0
3304,245,5,10,183,1,2,1
3305,92,5,0,-1,1,6,0
3306,281,1,0,-1,1,1,0
3307,908,5,0,-1,1,1,1
3308,476,1,1,352,0,1,1
3309,102,1,0,-1,0,2,0
3310,145,1,0,-1,1,1,0
3311,290,0,3,153,1,2,0
3312,61,5,0,-1,0,4,0
3313,209,5,0,-1,1,3,0
3314,383,2,19,296,0,1,1
3315,108,8,0,-1,1,5,0
3316,604,8,0,-1,0,1,0
3317,16,1,0,-1,1,1,0
3318,366,0,0,-1,0,1,0
3319,316,2,0,-1,0,1,0
3320,45,4,1,196,1,1,0
3321,1439,8,0,-1,0,6,1
3322,298,1,0,-1,1,5,0
3323,297,5,0,-1,0,1,0
3324,166,2,0,-1,0,2,1
3325,662,1,1,367,1,1,1
3326,340,1,0,-1,1,2,0
3327,113,6,1,80,0,1,0
3328,508,2,0,-1,1,2,1
3329,127,5,0,-1,0,4,0
3330,686,8,0,-1,0,1,0
3331,93,10,0,-1,0,1,0
3332,149,1,0,-1,1,1,0
3333,396,1,0,-1,1,3,0
3334,90,7,1,346,1,3,0
3335,923,1,0,-1,1,1,1
3336,243,1,0,-1,1,1,0
